52	a	0478	大日岳	ダイニチダケ	36.02166666666667	136.85333333333332	1280
52	a	0479	新渕山	アラブチヤマ	36.031666666666666	136.975	1145
52	a	0480	船山	フナヤマ	36.035	137.26	880
52	a	0481	白尾山	シラオサン	35.903333333333336	136.94833333333332	1272
52	a	0482	白鳥	シロトリ	35.86833333333333	136.86333333333334	372
52	a	0483	萩原	ハギワラ	35.888333333333335	137.20666666666668	425
52	a	0484	蕪山	カブラヤマ	35.735	136.79833333333335	1069
52	a	0485	八幡	ハチマン	35.75666666666667	136.97833333333332	250
52	a	0486	樽見	タルミ	35.638333333333335	136.60333333333332	190
52	a	0487	金山	カナヤマ	35.66166666666667	137.16	233
52	a	0488	三界山	サンガイヤマ	35.65	137.51666666666668	1117
52	a	0489	権現山	ゴンゲンヤマ	35.58166666666666	136.50166666666667	750
52	a	0490	伽藍	ガラン	35.515	137.23	650
52	a	0491	美濃加茂	ミノカモ	35.445	137.005	74
52	a	0492	柄石峠	ガライシトウゲ	35.403333333333336	137.20666666666668	365
52	a	0493	恵那	エナ	35.446666666666665	137.40333333333334	315
52	a	0494	中津川	ナカツガワ	35.47666666666667	137.48666666666668	378
52	a	0495	関ケ原	セキガハラ	35.36333333333334	136.46666666666667	130
52	a	0496	大垣	オオガキ	35.346666666666664	136.62	6
52	a	0498	三森山	ミツモリサン	35.376666666666665	137.52666666666667	1130
53	a	0499	北勢	ホクセイ	35.14333333333333	136.53833333333333	125
53	a	0500	桑名	クワナ	35.05	136.69333333333333	3
53	a	0501	雲母峰	キララミネ	34.998333333333335	136.45833333333334	590
53	a	0503	亀山	カメヤマ	34.87	136.45333333333335	70
53	a	0505	笠取山	カサトリヤマ	34.725	136.30833333333334	810
53	a	0507	名張	ナバリ	34.626666666666665	136.10833333333332	226
53	a	0508	国見山	クニミヤマ	34.565	136.15666666666667	680
53	a	0509	小俣	オバタ	34.528333333333336	136.665	10
53	a	0510	粥見	カユミ	34.44833333333333	136.39	120
53	a	0511	藤坂峠	フジサカトウゲ	34.32333333333333	136.48833333333334	560
53	a	0513	八幡峠	ハチマントウゲ	34.06	136.11	800
53	a	0514	熊野	クマノ	33.891666666666666	136.09333333333333	40
54	a	0515	村上	ムラカミ	38.22666666666667	139.47833333333332	10
54	a	0516	鷲ケ巣山	ワシガスヤマ	38.22833333333333	139.63833333333332	695
54	a	0518	両津	リョウツ	38.07333333333333	138.44	2
54	a	0520	二王子岳	ニノウジダケ	37.906666666666666	139.45166666666665	382
54	a	0521	新津	ニイツ	37.791666666666664	139.08666666666667	3
54	a	0522	巻	マキ	37.76833333333333	138.91333333333333	2
54	a	0523	宝珠山	ホウシュサン	37.778333333333336	139.28833333333333	200
54	a	0524	寺泊	テラドマリ	37.64	138.76666666666668	44
54	a	0525	三条	サンジョウ	37.64	138.955	9
54	a	0526	村松	ムラマツ	37.696666666666665	139.18833333333333	25
54	a	0527	津川	ツガワ	37.67166666666667	139.44666666666666	100
54	a	0528	粟ヶ岳	アワガタケ	37.58	139.135	242
54	a	0529	長岡	ナガオカ	37.45	138.82333333333332	23
54	a	0530	栃尾	トチオ	37.475	138.99166666666667	83
54	a	0531	守門岳	スモンダケ	37.405	139.09	737
54	a	0532	柏崎	カシワザキ	37.35166666666667	138.55333333333334	7
54	a	0533	桜坂峠	サクラザカトウゲ	37.211666666666666	138.52666666666667	470
54	a	0534	小出	コイデ	37.22666666666667	138.96333333333334	98
54	a	0536	安塚	ヤスヅカ	37.10666666666667	138.45666666666668	126
54	a	0537	十日町	トオカマチ	37.14333333333333	138.72666666666666	170
54	a	0538	枝折峠	シオリトウゲ	37.155	139.13	1060
54	a	0539	糸魚川	イトイガワ	37.04333333333334	137.875	8
54	a	0540	能生	ノウ	37.083333333333336	138.02333333333334	55
54	a	0541	光ケ原	ヒカリガハラ	37.005	138.37166666666667	805
54	a	0542	大沢峠	オオサワトウゲ	37.038333333333334	138.78666666666666	673
54	a	0543	津南	ツナン	36.99666666666667	138.68333333333334	452
54	a	0544	湯沢	ユザワ	36.94166666666667	138.81	340
54	a	0545	袴岳	ハカマダケ	36.87	138.27666666666667	850
55	a	0546	泊	トマリ	36.95166666666667	137.55166666666668	13
55	a	0547	魚津	ウオヅ	36.821666666666665	137.42833333333334	48
55	a	0548	宇奈月	ウナヅキ	36.846666666666664	137.55833333333334	160
55	a	0549	嘉例沢	カレイザワ	36.825	137.53666666666666	420
55	a	0552	砺波	トナミ	36.61	136.955	69
55	a	0553	上市	カミイチ	36.67	137.42333333333335	296
55	a	0554	南砺高宮	ナントタカミヤ	36.545	136.87166666666667	91
55	a	0555	八尾	ヤツオ	36.57833333333333	137.13166666666666	78
55	a	0556	小谷	オタニ	36.57	137.3	340
55	a	0557	立山	タテヤマ	36.58166666666666	137.57833333333335	2291
55	a	0558	細尾峠	ホソオトウゲ	36.445	136.89666666666668	740
55	a	0559	谷折	タニオリ	36.48833333333334	137.1	700
56	a	0560	珠洲	スズ	37.446666666666665	137.28666666666666	4
56	a	0562	門前	モンゼン	37.26166666666666	136.72833333333332	11
56	a	0563	木原岳	キハラダケ	37.288333333333334	136.95	270
56	a	0564	志賀	シカ	37.14333333333333	136.725	6
56	a	0565	七尾	ナナオ	37.03	136.99166666666667	58
56	a	0566	羽咋	ハクイ	36.89333333333333	136.77666666666667	15
56	a	0567	かほく	カホク	36.711666666666666	136.69166666666666	42
56	a	0568	宝達山	ホウダツサン	36.78	136.80666666666667	626
56	a	0570	医王山	イオウゼン	36.52	136.745	420
56	a	0571	加賀菅谷	カガスガタニ	36.23	136.36166666666668	83
57	a	0573	大野	オオノ	35.971666666666664	136.49666666666667	182
57	a	0574	タイラ山	タイラヤマ	35.986666666666665	136.60666666666665	510
57	a	0575	春日野	カスガノ	35.858333333333334	136.13333333333333	270
57	a	0576	板垣	イタガキ	35.873333333333335	136.30833333333334	620
57	a	0577	今庄	イマジョウ	35.766666666666666	136.2	128
57	a	0579	小浜	オバマ	35.483333333333334	135.78166666666667	10
60	a	0580	今津	イマヅ	35.41166666666667	136.02833333333334	88
60	a	0581	荒川	アラカワ	35.373333333333335	135.92666666666668	360
60	a	0582	春照	スイジョ	35.38	136.37333333333333	160
60	a	0584	近江八幡	オウミハチマン	35.126666666666665	136.09166666666667	90
60	a	0585	君ケ畑台地	キミガハタダイチ	35.19833333333333	136.34	402
60	a	0586	大津	オオツ	34.99166666666667	135.91166666666666	86
60	a	0587	土山	ツチヤマ	34.93833333333333	136.27833333333334	248
61	a	0588	峰山	ミネヤマ	35.61833333333333	135.07166666666666	23
61	a	0589	宮津	ミヤヅ	35.55	135.235	2
61	a	0591	仏坂	フッサカ	35.376666666666665	135.035	410
61	a	0592	浅原山	アサハラヤマ	35.333333333333336	135.38833333333332	380
61	a	0593	福知山	フクチヤマ	35.31166666666667	135.11333333333334	17
61	a	0594	胡麻	ゴマ	35.21	135.46166666666667	260
61	a	0595	妙高山	ミョウコウサン	35.16833333333334	135.17	440
61	a	0596	園部	ソノベ	35.108333333333334	135.455	134
61	a	0598	京田辺	キョウタナベ	34.83	135.76	20
61	a	0599	鷲峰山	ジュブサン	34.82833333333333	135.905	607
62	a	0600	能勢	ノセ	34.94833333333333	135.455	235
62	a	0601	箕面	ミノオ	34.83833333333333	135.50333333333333	96
62	a	0602	豊中	トヨナカ	34.78333333333333	135.43833333333333	12
62	a	0604	生駒山	イコマヤマ	34.675	135.67666666666668	626
62	a	0605	河内長野	カワチナガノ	34.42333333333333	135.54333333333332	160
62	a	0606	熊取	クマトリ	34.385	135.35	68
63	a	0607	香住	カスミ	35.625	134.62666666666667	5
63	a	0608	温泉	オンセン	35.528333333333336	134.48	233
63	a	0609	三川山	ミカワヤマ	35.545	134.63666666666666	875
63	a	0611	八鹿	ヨウカ	35.39833333333333	134.74	183
63	a	0612	和田山	ワダヤマ	35.32333333333333	134.84833333333333	80
63	a	0613	生野	イクノ	35.166666666666664	134.79166666666666	320
63	a	0614	柏原	カイバラ	35.13666666666666	135.065	98
63	a	0615	一宮	イチノミヤ	35.096666666666664	134.585	195
63	a	0616	笠形山	カサガタヤマ	35.053333333333335	134.83666666666667	580
63	a	0617	佐用	サヨウ	35.016666666666666	134.36833333333334	120
63	a	0618	後川	シツカワ	35.025	135.29333333333332	330
63	a	0619	上郡	カミゴオリ	34.858333333333334	134.37333333333333	20
63	a	0620	的場山	マトバヤマ	34.87166666666667	134.52666666666667	260
63	a	0622	名塩	ナジオ	34.83	135.29333333333332	168
63	a	0623	六甲山	ロッコウサン	34.763333333333335	135.27	620
63	a	0624	家島	イエシマ	34.67166666666667	134.52666666666667	88
63	a	0625	明石	アカシ	34.68666666666667	134.87666666666667	3
63	a	0628	福良	フクラ	34.26	134.70833333333334	35
64	a	0630	針	ハリ	34.605	135.95166666666665	468
64	a	0631	田原本	タワラモト	34.555	135.785	50
64	a	0632	曽爾	ソニ	34.52166666666667	136.15833333333333	610
64	a	0633	大宇陀	オオウダ	34.48833333333334	135.93166666666667	349
64	a	0634	高見山	タカミヤマ	34.42666666666667	136.085	1190
64	a	0635	五條	ゴジョウ	34.38	135.73	190
64	a	0636	天辻	テンツジ	34.22666666666667	135.72833333333332	897
64	a	0637	山上ケ岳	サンジョウガタケ	34.265	135.93166666666667	1485
64	a	0638	荒神岳	コウジンダケ	34.156666666666666	135.65666666666667	1242
64	a	0639	日出岳	ヒデガタケ	34.185	136.10833333333332	1695
64	a	0640	上野地	ウエノジ	34.096666666666664	135.77166666666668	140
64	a	0641	玉置山	タマキヤマ	33.92666666666667	135.83	1077
65	a	0642	葛城山	カツラギサン	34.346666666666664	135.43666666666667	840
65	a	0644	岩出	イワデ	34.25833333333333	135.32	25
65	a	0645	高野山	コウヤサン	34.221666666666664	135.59	795
65	a	0646	護摩壇山	ゴマダンザン	34.04	135.56666666666666	1130
65	a	0647	御坊	ゴボウ	33.89666666666667	135.15833333333333	4
65	a	0648	虎ケ峰峠	トラガミネトウゲ	33.85333333333333	135.455	607
65	a	0649	新宮	シングウ	33.68666666666667	135.97	18
65	a	0650	白浜	シラハマ	33.678333333333335	135.34666666666666	32
65	a	0651	日置川	ヒキガワ	33.605	135.48	17
66	a	0653	大空山	オオゾラヤマ	35.196666666666665	133.82	1040
66	a	0654	那岐山	ナギサン	35.15833333333333	134.18	960
66	a	0655	今岡	イマオカ	35.098333333333336	134.325	207
66	a	0656	久世	クセ	35.068333333333335	133.75333333333333	144
66	a	0658	新見	ニイミ	34.943333333333335	133.51833333333335	393
66	a	0659	天子山	アマゴヤマ	34.98833333333333	133.87833333333333	646
66	a	0660	赤磐	アカイワ	34.91833333333334	134.08166666666668	56
66	a	0661	陣山	ジンヤマ	34.82833333333333	133.52333333333334	529
66	a	0662	大平山	オオヒラヤマ	34.895	133.705	685
66	a	0663	福渡	フクワタリ	34.86666666666667	133.90333333333334	63
66	a	0664	和気	ワケ	34.815	134.18333333333334	35
66	a	0665	佐屋	サヤ	34.685	133.445	390
66	a	0666	矢掛	ヤカゲ	34.61666666666667	133.61833333333334	18
66	a	0668	虫明	ムシアゲ	34.681666666666665	134.20666666666668	10
66	a	0669	倉敷	クラシキ	34.59	133.76833333333335	3
66	a	0670	玉野	タマノ	34.486666666666665	133.95	2
67	a	0671	道後山	ドウゴヤマ	35.056666666666665	133.18833333333333	729
67	a	0672	安田山	アンダヤマ	34.92166666666667	132.815	638
67	a	0673	犬伏山	イヌブシヤマ	34.805	132.615	786
67	a	0674	三次	ミヨシ	34.81166666666667	132.85	159
67	a	0675	庄原	ショウバラ	34.86	133.02333333333334	300
67	a	0676	大朝	オオアサ	34.76833333333333	132.46333333333334	399
67	a	0677	加計	カケ	34.61	132.32	210
67	a	0678	海見山	カイケンザン	34.60666666666667	132.47833333333332	805
67	a	0679	上下	ジョウゲ	34.693333333333335	133.11666666666667	384
67	a	0680	内黒山	ウチグロヤマ	34.596666666666664	132.17666666666668	987
67	a	0681	世羅	セラ	34.583333333333336	133.05	350
67	a	0682	恵下谷山	エゲタニヤマ	34.485	132.33	790
67	a	0683	東広島	ヒガシヒロシマ	34.416666666666664	132.7	224
67	a	0686	竹原	タケハラ	34.33	132.98166666666665	5
67	a	0687	生口島	イクチジマ	34.278333333333336	133.12333333333333	3
67	a	0688	大竹	オオタケ	34.221666666666664	132.22	1
67	a	0690	倉橋	クラハシ	34.09166666666667	132.48833333333334	3
68	a	0692	西ノ島	ニシノシマ	36.11	133.04	3
68	a	0693	鹿島	カシマ	35.52	133.02166666666668	5
68	a	0694	斐川	ヒカワ	35.413333333333334	132.89	2
68	a	0696	大東	ダイトウ	35.318333333333335	132.965	56
68	a	0697	大田	オオダ	35.19	132.49666666666667	30
68	a	0698	掛合	カケヤ	35.196666666666665	132.815	215
68	a	0699	横田	ヨコタ	35.17333333333333	133.10333333333332	369
68	a	0700	吾妻山	アヅマヤマ	35.06666666666667	133.03666666666666	1012
68	a	0701	川本	カワモト	34.97666666666667	132.49166666666667	132
68	a	0703	三隅	ミスミ	34.788333333333334	131.95833333333334	11
68	a	0704	益田	マスダ	34.67666666666667	131.84333333333333	4
68	a	0705	聖山	ヒジリヤマ	34.63666666666667	132.145	1112
68	a	0706	十種峯	トクサガミネ	34.44	131.695	902
68	a	0707	津和野	ツワノ	34.461666666666666	131.77	165
69	a	0709	青谷	アオヤ	35.52	133.99666666666667	13
69	a	0711	岩井	イワイ	35.55833333333333	134.36	19
69	a	0713	倉吉	クラヨシ	35.473333333333336	133.83833333333334	8
69	a	0714	菅俵原	スゲタワラ	35.41833333333334	133.98833333333334	713
69	a	0715	霊石山	レイセキサン	35.41166666666667	134.21333333333334	320
69	a	0716	大山	ダイセン	35.39333333333333	133.53666666666666	875
69	a	0717	古峠山	コトウヤマ	35.26833333333333	133.43833333333333	594
69	a	0718	智頭	チズ	35.263333333333335	134.24	182
71	a	0719	大山寺	タイサンジ	34.163333333333334	134.39333333333335	690
71	a	0720	池田	イケダ	34.02333333333333	133.795	214
71	a	0722	江田山	エダヤマ	33.92166666666667	134.265	1100
71	a	0723	太竜寺山	タイリュウジヤマ	33.873333333333335	134.52833333333334	600
71	a	0724	日和佐	ヒワサ	33.73166666666667	134.53833333333333	3
71	a	0725	宍喰	シシクイ	33.56333333333333	134.305	4
72	a	0726	内海	ウチノミ	34.471666666666664	134.27333333333334	20
72	a	0729	滝宮	タキノミヤ	34.236666666666665	133.92333333333335	60
72	a	0730	引田	ヒケタ	34.21333333333333	134.40666666666667	12
72	a	0731	竜王山	リュウオウザン	34.11333333333334	134.05	1040
73	a	0732	大三島	オオミシマ	34.25	133.00666666666666	9
73	a	0733	玉川	タマガワ	34.01833333333333	132.94	67
73	a	0734	新居浜	ニイハマ	33.96	133.28166666666667	6
73	a	0735	四国中央	シコクチュウオウ	33.98166666666667	133.58166666666668	75
73	a	0737	上林	カミハヤシ	33.73833333333333	132.89	460
73	a	0738	成就社	ジョウジュシャ	33.795	133.13166666666666	1280
73	a	0739	長浜	ナガハマ	33.61666666666667	132.48	4
73	a	0740	中山	ナカヤマ	33.638333333333335	132.70833333333334	163
73	a	0741	久万	クマ	33.663333333333334	132.895	511
73	a	0742	獅子越峠	シシゴエトウゲ	33.54333333333334	132.83166666666668	1000
73	a	0743	八幡浜	ヤワタハマ	33.44833333333333	132.43333333333334	8
73	a	0745	御荘	ミショウ	32.96333333333333	132.57	12
74	a	0746	本山	モトヤマ	33.75333333333333	133.575	252
74	a	0747	繁藤	シゲトウ	33.678333333333335	133.685	346
74	a	0748	佐川	サカワ	33.51166666666666	133.27166666666668	80
74	a	0749	成山	ナルヤマ	33.59166666666667	133.4	737
74	a	0751	南国	ナンゴク	33.593333333333334	133.64333333333335	10
74	a	0752	芸西	ゲイセイ	33.55166666666667	133.83833333333334	420
74	a	0753	鳥形山	トリガタヤマ	33.48	133.08333333333334	835
74	a	0754	船戸	フナト	33.416666666666664	133.08833333333334	428
74	a	0755	安芸	アキ	33.48833333333334	133.93333333333334	6
74	a	0756	須崎	スサキ	33.385	133.27666666666667	4
74	a	0757	佐喜浜	サキハマ	33.39333333333333	134.205	12
74	a	0758	窪川	クボカワ	33.20666666666666	133.12833333333333	205
74	a	0760	堂ケ森	ドウガモリ	33.15833333333333	132.87666666666667	857
74	a	0761	大正	タイショウ	33.193333333333335	132.97166666666666	150
74	a	0763	中村	ナカムラ	32.99	132.92	8
81	a	0765	須佐	スサ	34.615	131.62333333333333	50
81	a	0767	徳佐	トクサ	34.39833333333333	131.725	310
81	a	0768	鍋提峠	ナベサゲトウゲ	34.265	131.095	400
81	a	0769	秋吉台	アキヨシダイ	34.235	131.30666666666667	240
81	a	0770	瀬戸原	セトバラ	34.215	131.58166666666668	338
81	a	0771	広瀬	ヒロセ	34.26166666666666	131.95166666666665	97
81	a	0772	豊田	トヨタ	34.18666666666667	131.07666666666665	40
81	a	0773	桜山	サクラヤマ	34.14833333333333	131.21833333333333	451
81	a	0775	防府	ホウフ	34.04	131.53333333333333	4
81	a	0776	下松	クダマツ	34.02	131.87333333333333	52
81	a	0778	宇部	ウベ	33.93	131.27833333333334	5
81	a	0779	安下庄	アゲノショウ	33.903333333333336	132.29333333333332	5
82	a	0780	八幡	ヤハタ	33.85166666666667	130.74333333333334	20
82	a	0781	小倉	コクラ	33.835	130.94666666666666	3
82	a	0782	行橋	ユクハシ	33.71333333333333	130.975	9
82	a	0783	篠栗	ササグリ	33.638333333333335	130.545	376
82	a	0785	前原	マエバル	33.56	130.19	5
82	a	0787	九千部山	クセンブヤマ	33.416666666666664	130.445	852
82	a	0788	朝倉	アサクラ	33.405	130.695	36
82	a	0789	英彦山	ヒコサン	33.48833333333334	130.92333333333335	823
82	a	0790	久留米	クルメ	33.303333333333335	130.49333333333334	7
82	a	0791	耳納山	ミノウサン	33.291666666666664	130.625	607
82	a	0792	黒木	クロギ	33.225	130.645	144
82	a	0793	大牟田	オオムタ	33.00666666666667	130.46666666666667	40
83	a	0794	中津	ナカツ	33.586666666666666	131.245	12
83	a	0795	豊後高田	ブンゴタカダ	33.57	131.43333333333334	5
83	a	0796	武蔵	ムサシ	33.47833333333333	131.73666666666668	5
83	a	0797	伏木	フシキ	33.375	130.98166666666665	420
83	a	0799	湯布院	ユフイン	33.25333333333333	131.34666666666666	435
83	a	0801	佐賀関	サガノセキ	33.248333333333335	131.865	1
83	a	0802	釈迦岳	シャカダケ	33.18833333333333	130.89166666666668	1200
83	a	0803	湯平	ユノヒラ	33.185	131.33166666666668	805
83	a	0804	温見	ヌクミ	33.075	131.43	591
83	a	0805	犬飼	イヌカイ	33.065	131.63166666666666	100
83	a	0806	竹田	タケタ	32.973333333333336	131.39833333333334	261
83	a	0807	出羽	イズルハ	32.968333333333334	131.66833333333332	473
83	a	0808	佐伯	サイキ	32.95	131.90166666666667	2
83	a	0809	倉木	クラキ	32.895	131.395	483
83	a	0810	蒲江	カマエ	32.795	131.92333333333335	2
84	a	0811	佐須奈	サスナ	34.64	129.4	5
84	a	0814	松浦	マツウラ	33.34166666666667	129.71166666666667	14
84	a	0815	国見山	クニミヤマ	33.235	129.81333333333333	769
84	a	0817	大瀬戸	オオセト	32.94833333333333	129.63166666666666	43
84	a	0818	長浦岳	ナガウラダケ	32.90833333333333	129.73833333333334	510
84	a	0819	五家原岳	ゴカハラダケ	32.94166666666667	130.07666666666665	776
84	a	0820	諫早	イサハヤ	32.843333333333334	130.025	15
85	a	0824	枝去木	エザルギ	33.498333333333335	129.89833333333334	110
85	a	0825	和多田	ワタダ	33.425	129.985	5
85	a	0826	権現山	ゴンゲンヤマ	33.4	130.23666666666668	590
85	a	0827	八幡岳	ハチマンダケ	33.281666666666666	130.02666666666667	761
85	a	0829	白石	シロイシ	33.18333333333333	130.14833333333334	2
85	a	0830	嬉野	ウレシノ	33.11666666666667	129.995	81
85	a	0831	多良岳	タラダケ	32.971666666666664	130.155	395
86	a	0832	鹿北	カホク	33.115	130.69166666666666	119
86	a	0833	南小国	ミナミオグニ	33.10333333333333	131.06666666666666	448
86	a	0834	岱明	タイメイ	32.915	130.51166666666666	15
86	a	0835	菊池	キクチ	32.945	130.78166666666667	83
86	a	0836	鞍岳	クラダケ	32.95	130.91833333333332	640
86	a	0838	俵山	タワラヤマ	32.85	130.97666666666666	850
86	a	0840	高森	タカモリ	32.821666666666665	131.125	555
86	a	0841	間の谷山	マノタニヤマ	32.70666666666666	130.94	640
86	a	0842	甲佐	コウサ	32.645	130.81	36
86	a	0843	松島	マツシマ	32.515	130.44666666666666	2
86	a	0844	大金峰	ダイキンポウ	32.56333333333333	130.905	1193
86	a	0845	本渡	ホンド	32.468333333333334	130.18	30
86	a	0846	八代	ヤツシロ	32.473333333333336	130.60666666666665	8
86	a	0847	戦山	イクサヤマ	32.126666666666665	130.72166666666666	850
86	a	0850	一里山	イチリヤマ	32.2	130.64	650
86	a	0851	白髪岳	シラガダケ	32.17166666666667	130.91	925
87	a	0852	高千穂	タカチホ	32.711666666666666	131.29	350
87	a	0853	大中尾	オナコ	32.565	131.35	380
87	a	0854	中小屋	ナカゴヤ	32.565	131.39666666666668	820
87	a	0856	猪原	イノハラ	32.416666666666664	131.36833333333334	520
87	a	0857	日向	ヒュウガ	32.40833333333333	131.6	20
87	a	0858	矢櫃岳	ヤビツダケ	32.31333333333333	131.395	964
87	a	0859	高鍋	タカナベ	32.123333333333335	131.52666666666667	4
87	a	0860	加久藤	カクトウ	32.04666666666667	130.81	228
87	a	0861	西都	サイト	32.06333333333333	131.41333333333333	8
87	a	0862	えびの	エビノ	31.945	130.84	1150
87	a	0863	小林	コバヤシ	32.0	130.95333333333335	276
87	a	0864	野尻	ノジリ	31.956666666666667	131.15666666666667	182
87	a	0865	国富	クニトミ	32.00666666666667	131.29666666666665	66
87	a	0867	霧島御池	キリシマミイケ	31.851666666666667	130.94833333333332	500
87	a	0868	青島	アオシマ	31.803333333333335	131.46	8
87	a	0870	鰐塚山	ワニツカヤマ	31.768333333333334	131.26666666666668	1082
87	a	0872	串間	クシマ	31.465	131.22	20
88	a	0874	古原野	コハルノ	32.083333333333336	130.51333333333332	540
88	a	0875	大口	オオクチ	32.04666666666667	130.62666666666667	175
88	a	0876	魚野越	ウオノゴエ	32.028333333333336	130.71166666666667	460
88	a	0877	紫尾山	シビサン	31.98	130.36666666666667	1060
88	a	0878	さつま柏原	サツマカシワバル	31.916666666666668	130.455	59
88	a	0879	中甑	ナカコシキ	31.835	129.86666666666667	10
88	a	0880	川内	センダイ	31.833333333333332	130.315	5
88	a	0881	溝辺	ミゾベ	31.803333333333335	130.71833333333333	272
88	a	0882	八重山	ヤエヤマ	31.746666666666666	130.43833333333333	533
88	a	0883	東市来	ヒガシイチキ	31.668333333333333	130.32833333333335	40
88	a	0884	権現ケ尾	ゴンゲンガオ	31.508333333333333	130.46333333333334	397
88	a	0886	高峠	タカトウゲ	31.511666666666667	130.745	520
88	a	0887	加世田	カセダ	31.415	130.325	9
88	a	0888	吉ケ別府	ヨシガベップ	31.461666666666666	130.86	100
88	a	0890	喜入	キイレ	31.386666666666667	130.54	4
88	a	0891	肝属川	キモツキガワ	31.35	130.94833333333332	8
88	a	0893	指宿	イブスキ	31.25	130.63666666666666	5
88	a	0894	甫与志岳	ホヨシダケ	31.255	130.955	550
88	a	0895	内之浦	ウチノウラ	31.276666666666667	131.055	8
88	a	0897	中種子	ナカタネ	30.605	130.99166666666667	234
88	a	0898	上中	カミナカ	30.406666666666666	130.90166666666667	150
88	a	0899	尾之間	オノアイダ	30.235	130.555	60
91	a	0901	奥	オク	26.835	128.27166666666668	232
91	a	0902	与那覇岳	ヨナハダケ	26.726666666666667	128.215	375
91	a	0903	呉我山	ゴガヤマ	26.665	127.97	86
91	a	0905	名嘉真	ナカマ	26.513333333333332	127.91333333333333	75
91	a	0906	読谷	ヨミタン	26.405	127.74166666666666	99
91	a	0907	胡屋	ゴヤ	26.326666666666668	127.805	86
91	a	0909	糸数	イトカズ	26.153333333333332	127.765	186
35	a	0910	向町	ムカイマチ	38.75833333333333	140.51666666666668	212
40	a	0911	江戸崎	エドサキ	35.96	140.32	25
32	a	0912	大館	オオダテ	40.251666666666665	140.505	49
81	a	0913	玖珂	クガ	34.095	132.075	68
45	a	0916	佐倉	サクラ	35.72833333333333	140.21166666666667	5
23	a	0917	木古内	キコナイ	41.68666666666667	140.445	6
53	a	0918	大台	オオダイ	34.391666666666666	136.40833333333333	80
66	a	0919	笠岡	カサオカ	34.501666666666665	133.495	0
61	a	0920	花背峠	ハナセトウゲ	35.156666666666666	135.78833333333333	710
74	a	0921	梼原	ユスハラ	33.39	132.92166666666665	415
84	a	0922	口之津	クチノツ	32.611666666666665	130.19333333333333	13
86	a	0923	益城	マシキ	32.836666666666666	130.855	193
86	a	0924	水俣	ミナマタ	32.205	130.40666666666667	6
86	a	0925	多良木	タラギ	32.295	130.95	210
86	a	0926	上	ウエ	32.225	130.905	166
61	a	0927	知井	チイ	35.321666666666665	135.64666666666668	250
61	a	0928	京北	ケイホク	35.181666666666665	135.66166666666666	260
66	a	0929	下呰部	シモアザエ	34.965	133.62833333333333	180
66	a	0930	高梁	タカハシ	34.791666666666664	133.61	60
83	a	0931	院内	インナイ	33.42	131.31666666666666	90
83	a	0932	玖珠	クス	33.291666666666664	131.155	331
83	a	0933	臼杵	ウスキ	33.13166666666667	131.79666666666665	30
88	a	0934	出水	イズミ	32.093333333333334	130.35166666666666	11
88	a	0935	牧之原	マキノハラ	31.661666666666665	130.84333333333333	387
88	a	0936	志布志	シブシ	31.47833333333333	131.095	70
88	a	0937	鹿屋	カノヤ	31.391666666666666	130.86333333333334	80
69	a	0938	日南	ニチナン	35.165	133.32166666666666	290
81	a	0939	油谷	ユヤ	34.37	131.055	20
81	a	0940	岩国	イワクニ	34.155	132.17833333333334	41
81	a	0941	周東	シュウトウ	34.08833333333333	132.045	45
81	a	0942	柳井	ヤナイ	33.958333333333336	132.11333333333334	3
82	a	0943	宗像	ムナカタ	33.80833333333333	130.53833333333333	7
82	a	0944	頂吉	カグメヨシ	33.74166666666667	130.84333333333333	180
82	a	0945	柳川	ヤナガワ	33.16	130.40333333333334	7
86	a	0946	田浦	タノウラ	32.36333333333334	130.50833333333333	3
67	a	0947	高野	タカノ	35.03333333333333	132.90166666666667	570
67	a	0948	東城	トウジョウ	34.895	133.27666666666667	310
67	a	0949	甲田	コウダ	34.695	132.76	185
67	a	0950	三入	ミイリ	34.545	132.53	70
67	a	0951	府中	フチュウ	34.56166666666667	133.23166666666665	70
67	a	0952	河内	コウチ	34.468333333333334	132.89333333333335	90
67	a	0953	久比	クビ	34.181666666666665	132.83	4
68	a	0954	佐田	サダ	35.221666666666664	132.72333333333333	100
74	a	0955	田野	タノ	33.42666666666667	134.00666666666666	17
63	a	0956	西脇	ニシワキ	34.998333333333335	134.99666666666667	72
64	a	0957	上北山	カミキタヤマ	34.13666666666666	136.005	334
73	a	0958	西条	サイジョウ	33.915	133.08	4
73	a	0959	大洲	オオズ	33.50833333333333	132.535	20
73	a	0960	三崎	ミサキ	33.38666666666666	132.12166666666667	2
73	a	0961	宇和	ウワ	33.36666666666667	132.50333333333333	200
84	a	0962	島原	シマバラ	32.74166666666667	130.375	6
60	a	0963	東近江	ヒガシオウミ	35.06166666666667	136.19	128
60	a	0964	信楽	シガラキ	34.913333333333334	136.08	265
61	a	0965	間人	タイザ	35.736666666666665	135.08666666666667	42
61	a	0966	本庄	ホンジョウ	35.26	135.395	95
63	a	0967	大屋	オオヤ	35.33166666666666	134.665	150
63	a	0968	福崎	フクサキ	34.95	134.74833333333333	72
63	a	0969	三田	サンダ	34.895	135.21166666666667	150
63	a	0970	郡家	グンゲ	34.46666666666667	134.84833333333333	5
65	a	0971	栗栖川	クリスガワ	33.791666666666664	135.51333333333332	160
