91	0901	奥	沖縄県	26.835	128.27166666666668	232	91021	000	65
91	0902	与那覇岳	沖縄県	26.726666666666667	128.215	375	None	None	None
91	0903	呉我山	沖縄県	26.665	127.97	86	None	None	None
91	0905	名嘉真	沖縄県	26.513333333333332	127.91333333333333	75	None	None	None
91	0906	読谷	沖縄県	26.405	127.74166666666666	99	91121	000	65
91	0907	胡屋	沖縄県	26.326666666666668	127.805	86	91161	000	65
91	0909	糸数	沖縄県	26.153333333333332	127.765	186	91241	000	65
35	0910	向町	山形県	38.75833333333333	140.51666666666668	212	35176	000	24
40	0911	江戸崎	茨城県	35.96	140.32	25	40391	000	26
32	0912	大館	秋田県	40.251666666666665	140.505	49	32136	000	21
81	0913	玖珂	山口県	34.095	132.075	68	81397	000	57
45	0916	佐倉	千葉県	35.72833333333333	140.21166666666667	5	45116	000	31
23	0917	木古内	渡島地方	41.68666666666667	140.445	6	23326	000	19
53	0918	大台	三重県	34.391666666666666	136.40833333333333	80	None	None	None
66	0919	笠岡	岡山県	34.501666666666665	133.495	0	66481	000	49
61	0920	花背峠	京都府	35.156666666666666	135.78833333333333	710	None	None	None
74	0921	梼原	高知県	33.39	132.92166666666665	415	74296	000	56
84	0922	口之津	長崎県	32.611666666666665	130.19333333333333	13	84561	000	60
86	0923	益城	熊本県	32.836666666666666	130.855	193	86146	000	62
86	0924	水俣	熊本県	32.205	130.40666666666667	6	86451	000	62
86	0925	多良木	熊本県	32.295	130.95	210	86478	000	62
86	0926	上	熊本県	32.225	130.905	166	86477	000	62
61	0927	知井	京都府	35.321666666666665	135.64666666666668	250	None	None	None
61	0928	京北	京都府	35.181666666666665	135.66166666666666	260	61251	000	44
66	0929	下呰部	岡山県	34.965	133.62833333333333	180	66226	000	49
66	0930	高梁	岡山県	34.791666666666664	133.61	60	66336	000	49
83	0931	院内	大分県	33.42	131.31666666666666	90	83106	000	59
83	0932	玖珠	大分県	33.291666666666664	131.155	331	83191	000	59
83	0933	臼杵	大分県	33.13166666666667	131.79666666666665	30	83286	000	59
88	0934	出水	鹿児島県	32.093333333333334	130.35166666666666	11	88066	000	64
88	0935	牧之原	鹿児島県	31.661666666666665	130.84333333333333	387	88286	000	64
88	0936	志布志	鹿児島県	31.47833333333333	131.095	70	88406	000	64
88	0937	鹿屋	鹿児島県	31.391666666666666	130.86333333333334	80	88442	000	64
69	0938	日南	鳥取県	35.165	133.32166666666666	290	None	None	None
81	0939	油谷	山口県	34.37	131.055	20	81116	000	57
81	0940	岩国	山口県	34.155	132.17833333333334	41	81321	000	57
81	0941	周東	山口県	34.08833333333333	132.045	45	None	None	None
81	0942	柳井	山口県	33.958333333333336	132.11333333333334	3	81481	000	57
82	0943	宗像	福岡県	33.80833333333333	130.53833333333333	7	82046	000	58
82	0944	頂吉	福岡県	33.74166666666667	130.84333333333333	180	None	None	None
82	0945	柳川	福岡県	33.16	130.40333333333334	7	82331	000	58
86	0946	田浦	熊本県	32.36333333333334	130.50833333333333	3	86396	000	62
67	0947	高野	広島県	35.03333333333333	132.90166666666667	570	67016	000	50
67	0948	東城	広島県	34.895	133.27666666666667	310	67126	000	50
67	0949	甲田	広島県	34.695	132.76	185	67231	000	50
67	0950	三入	広島県	34.545	132.53	70	67292	000	50
67	0951	府中	広島県	34.56166666666667	133.23166666666665	70	67326	000	50
67	0952	河内	広島県	34.468333333333334	132.89333333333335	90	None	None	None
67	0953	久比	広島県	34.181666666666665	132.83	4	None	None	None
68	0954	佐田	島根県	35.221666666666664	132.72333333333333	100	68206	000	51
74	0955	田野	高知県	33.42666666666667	134.00666666666666	17	74276	000	56
63	0956	西脇	兵庫県	34.998333333333335	134.99666666666667	72	63331	000	46
64	0957	上北山	奈良県	34.13666666666666	136.005	334	64206	000	47
73	0958	西条	愛媛県	33.915	133.08	4	73126	000	55
73	0959	大洲	愛媛県	33.50833333333333	132.535	20	73306	000	55
73	0960	三崎	愛媛県	33.38666666666666	132.12166666666667	2	None	None	None
73	0961	宇和	愛媛県	33.36666666666667	132.50333333333333	200	73406	000	55
84	0962	島原	長崎県	32.74166666666667	130.375	6	84523	000	60
60	0963	東近江	滋賀県	35.06166666666667	136.19	128	60196	000	43
60	0964	信楽	滋賀県	34.913333333333334	136.08	265	60226	000	43
61	0965	間人	京都府	35.736666666666665	135.08666666666667	42	61001	000	44
61	0966	本庄	京都府	35.26	135.395	95	61201	000	44
63	0967	大屋	兵庫県	35.33166666666666	134.665	150	63111	000	46
63	0968	福崎	兵庫県	34.95	134.74833333333333	72	63321	000	46
63	0969	三田	兵庫県	34.895	135.21166666666667	150	63411	000	46
63	0970	郡家	兵庫県	34.46666666666667	134.84833333333333	5	63551	000	46
65	0971	栗栖川	和歌山県	33.791666666666664	135.51333333333332	160	65256	000	48
71	0972	穴吹	徳島県	34.04	134.15666666666667	160	71087	000	53
56	0973	白山河内	石川県	36.39666666666667	136.62	136	56286	000	41
57	0974	美山	福井県	35.998333333333335	136.35833333333332	70	57071	000	42
57	0975	川上	福井県	35.44	135.52333333333334	75	None	None	None
60	0976	長浜	滋賀県	35.42333333333333	136.24166666666667	95	60061	000	43
63	0977	兎和野高原	兵庫県	35.431666666666665	134.58333333333334	540	63071	000	46
65	0978	湯浅	和歌山県	34.035	135.18166666666667	8	65106	000	48
83	0979	耶馬渓	大分県	33.445	131.115	100	83096	000	59
88	0980	古仁屋	鹿児島県	28.143333333333334	129.315	2	88901	000	64
17	0981	宇登呂	網走・北見・紋別地方	44.05166666666667	144.98166666666665	144	17351	000	14
51	0982	稲武	愛知県	35.211666666666666	137.50666666666666	505	51071	000	36
51	0983	蟹江	愛知県	35.13666666666666	136.79166666666666	2	51096	000	36
51	0984	南知多	愛知県	34.74	136.93833333333333	16	51311	000	36
34	0985	雄勝	宮城県	38.52166666666667	141.47	5	34241	000	23
50	0986	佐久間	静岡県	35.056666666666665	137.76166666666666	150	50226	000	35
50	0987	土肥	静岡県	34.876666666666665	138.76166666666666	92	50416	000	35
50	0988	三ヶ日	静岡県	34.80166666666667	137.55666666666667	2	50371	000	35
50	0989	掛川	静岡県	34.78	137.96666666666667	23	50466	000	35
53	0990	松阪	三重県	34.56	136.53666666666666	6	None	None	None
53	0991	磯部	三重県	34.373333333333335	136.805	3	None	None	None
48	0992	菅平	長野県	36.531666666666666	138.325	1253	48216	000	33
48	0993	東御	長野県	36.38333333333333	138.38333333333333	958	48321	000	33
48	0994	上高地	長野県	36.248333333333335	137.63333333333333	1510	48346	000	33
54	0995	粟島	新潟県	38.461666666666666	139.25166666666667	4	54011	000	39
54	0996	羽茂	新潟県	37.84166666666667	138.31333333333333	11	54271	000	39
54	0997	守門	新潟県	37.346666666666664	139.04333333333332	222	54566	000	39
54	0998	関山	新潟県	36.93333333333333	138.22166666666666	350	54816	000	39
15	0999	月形	空知地方	43.33	141.61666666666667	50	15311	000	13
43	1000	三峰	埼玉県	35.92666666666667	138.92333333333335	975	43151	000	29
44	1001	青梅	東京都	35.788333333333334	139.31166666666667	155	44056	000	30
44	1002	練馬	東京都	35.73833333333333	139.59166666666667	51	44071	000	30
45	1003	横芝光	千葉県	35.656666666666666	140.48	6	45181	000	31
45	1004	大多喜	千葉県	35.251666666666665	140.215	70	45331	000	31
46	1005	相模原中央	神奈川県	35.571666666666665	139.37	149	46046	000	32
46	1006	日吉	神奈川県	35.55166666666667	139.65	57	46061	000	32
46	1007	平塚	神奈川県	35.345	139.305	20	46136	000	32
46	1008	小田原	神奈川県	35.276666666666664	139.155	14	46166	000	32
43	1009	寄居	埼玉県	36.105	139.18333333333334	128	43051	000	29
57	1010	美浜	福井県	35.6	135.91666666666666	10	57286	000	42
40	1011	日立	茨城県	36.58	140.645	34	40136	000	26
40	1012	柿岡	茨城県	36.233333333333334	140.18833333333333	27	40241	000	26
40	1013	美野里	茨城県	36.236666666666665	140.325	25	40251	000	26
40	1014	龍ケ崎	茨城県	35.89	140.21166666666667	4	40426	000	26
41	1015	五十里	栃木県	36.92166666666667	139.695	620	41076	000	27
41	1016	足尾	栃木県	36.64666666666667	139.44833333333332	650	41211	000	27
41	1017	烏山	栃木県	36.65	140.14666666666668	162	None	None	None
41	1018	佐野	栃木県	36.36333333333334	139.57	68	41361	000	27
42	1019	みなかみ	群馬県	36.8	138.99166666666667	531	42091	000	28
42	1020	中之条	群馬県	36.586666666666666	138.85	354	42186	000	28
42	1021	伊勢崎	群馬県	36.33166666666666	139.165	64	42302	000	28
48	1022	南木曽	長野県	35.61	137.62	560	48717	000	33
49	1023	大泉	山梨県	35.861666666666665	138.38666666666666	867	49036	000	34
49	1024	韮崎	山梨県	35.693333333333335	138.44833333333332	341	49086	000	34
61	1025	長岡京	京都府	34.93	135.67833333333334	71	61306	000	44
31	1026	今別	青森県	41.18	140.48166666666665	30	31136	000	20
31	1027	六ケ所	青森県	40.885	141.27166666666668	80	31336	000	20
33	1028	祭畤	岩手県	39.01166666666666	140.865	350	33831	000	22
34	1029	米山	宮城県	38.626666666666665	141.18833333333333	5	34171	000	23
34	1030	塩釜	宮城県	38.33833333333333	141.01333333333332	105	34331	000	23
36	1031	西会津	福島県	37.58833333333333	139.65666666666667	165	36251	000	25
33	1032	好摩	岩手県	39.86833333333333	141.16666666666666	205	33296	000	22
33	1033	山田	岩手県	39.45	141.95666666666668	24	33616	000	22
36	1034	広野	福島県	37.233333333333334	141.0	43	36611	000	25
32	1035	大潟	秋田県	40.0	139.95	-3	32287	000	21
32	1036	男鹿	秋田県	39.91166666666667	139.9	20	32286	000	21
33	1037	大野	岩手県	40.281666666666666	141.66666666666666	200	33086	000	22
35	1038	上草津	山形県	38.995	140.02833333333334	178	35061	000	24
35	1039	尾花沢	山形県	38.608333333333334	140.41166666666666	106	35231	000	24
35	1040	鼠ケ関	山形県	38.56666666666667	139.55166666666668	18	35246	000	24
31	1041	大間	青森県	41.526666666666664	140.91166666666666	14	31001	000	20
31	1042	大和山	青森県	40.848333333333336	140.985	137	31321	000	20
32	1043	八森	秋田県	40.413333333333334	139.94833333333332	34	32056	000	21
36	1044	金山	福島県	37.473333333333336	139.52833333333334	296	36342	000	25
33	1045	衣川	岩手県	39.05	141.045	75	33841	000	22
82	1046	添田	福岡県	33.55833333333333	130.855	92	82206	000	58
12	1047	朝日	上川地方	44.11833333333333	142.595	225	12266	000	11
12	1048	比布	上川地方	43.875	142.48	175	12396	000	11
12	1049	層雲峡	上川地方	43.75333333333333	142.93	540	12471	000	11
32	1050	大正寺	秋田県	39.526666666666664	140.23333333333332	20	32496	000	21
11	1051	中頓別	宗谷地方	44.965	142.28	25	11276	000	10
12	1052	美瑛	上川地方	43.58833333333333	142.49333333333334	250	12551	000	11
12	1053	幌加内	上川地方	44.01	142.16	159	15076	000	11
11	1054	豊富	宗谷地方	45.10666666666667	141.765	16	11176	000	10
12	1055	和寒	上川地方	44.028333333333336	142.41	150	12301	000	11
18	1056	納沙布	根室地方	43.39333333333333	145.75833333333333	12	18281	000	15
52	1057	美濃	岐阜県	35.555	136.91	68	52461	000	37
52	1058	多治見	岐阜県	35.346666666666664	137.10833333333332	120	52606	000	37
52	1059	上石津	岐阜県	35.24666666666667	136.45833333333334	193	52641	000	37
54	1060	下関	新潟県	38.09166666666667	139.56333333333333	33	54191	000	39
52	1061	栃尾	岐阜県	36.248333333333335	137.50333333333333	765	52111	000	37
62	1062	堺	大阪府	34.555	135.485	20	62091	000	45
65	1063	清水	和歌山県	34.086666666666666	135.425	240	65121	000	48
91	1064	金武	沖縄県	26.453333333333333	127.85833333333333	8	None	None	None
62	1065	枚方	大阪府	34.80833333333333	135.67166666666665	26	62046	000	45
52	1066	宮地	岐阜県	35.763333333333335	137.28833333333333	450	52346	000	37
21	1067	大滝	胆振地方	42.67	141.07833333333335	390	21161	000	17
15	1068	栗沢	空知地方	43.12166666666667	141.745	20	15391	000	13
43	1069	鴻巣	埼玉県	36.065	139.52166666666668	15	43121	000	29
43	1070	所沢	埼玉県	35.77333333333333	139.41333333333333	119	43266	000	29
57	1071	三国	福井県	36.24333333333333	136.17333333333335	34	57001	000	42
16	1072	真狩	後志地方	42.775	140.88	440	16281	000	12
17	1073	西興部	網走・北見・紋別地方	44.33166666666666	142.93666666666667	120	17091	000	14
65	1074	本宮	和歌山県	33.836666666666666	135.77333333333334	60	65226	000	48
85	1075	伊万里	佐賀県	33.266666666666666	129.87833333333333	25	85116	000	61
14	1076	西野幌	石狩地方	43.04333333333334	141.54	22	None	None	None
73	1077	今治	愛媛県	34.053333333333335	132.975	27	73076	000	55
33	1078	薮川	岩手県	39.78333333333333	141.32833333333335	680	33371	000	22
31	1079	酸ケ湯	青森県	40.64833333333333	140.84833333333333	890	31482	000	20
84	1080	有川	長崎県	32.98166666666667	129.11833333333334	11	None	None	None
86	1081	三角	熊本県	32.611666666666665	130.47833333333332	60	86216	000	62
40	1082	筑波山	茨城県	36.225	140.09833333333333	868	None	None	None
60	1083	南小松	滋賀県	35.235	135.95666666666668	90	60116	000	43
84	1084	大村	長崎県	32.916666666666664	129.91333333333333	3	84371	000	60
14	1085	石狩	石狩地方	43.193333333333335	141.37	5	14121	000	12
86	1086	湯前横谷	熊本県	32.263333333333335	131.04333333333332	665	86481	000	62
60	1087	柳ケ瀬	滋賀県	35.58166666666666	136.18833333333333	220	60026	000	43
86	1088	茶臼峠	熊本県	32.355	130.90833333333333	1060	None	None	None
65	1089	龍神	和歌山県	33.945	135.55666666666667	410	65162	000	48
48	1090	南小谷	長野県	36.8	137.905	467	None	None	None
16	1091	赤井川	後志地方	43.083333333333336	140.82	148	16126	000	12
17	1092	白滝	網走・北見・紋別地方	43.865	143.15333333333334	475	17482	000	14
68	1093	桜江	島根県	34.95333333333333	132.33333333333334	32	68346	000	51
68	1094	瑞穂	島根県	34.85333333333333	132.53	327	68401	000	51
68	1095	伯太	島根県	35.35	133.27333333333334	23	68181	000	51
46	1096	丹沢湖	神奈川県	35.41	139.04333333333332	330	46076	000	32
22	1097	仁世宇	日高地方	42.77166666666667	142.35833333333332	150	22072	000	18
71	1098	福原旭	徳島県	33.87833333333333	134.38833333333332	290	71211	000	53
20	1099	三国山	十勝地方	43.568333333333335	143.14	940	None	None	None
81	1100	羅漢山	山口県	34.35	132.06333333333333	945	81167	000	57
81	1101	長野山	山口県	34.278333333333336	131.88166666666666	970	None	None	None
54	1102	鍵取	新潟県	37.57	139.38333333333333	150	None	None	None
35	1103	山毛欅潰山	山形県	37.91166666666667	139.815	890	None	None	None
88	1104	矢止岳	鹿児島県	31.85333333333333	130.55833333333334	500	None	None	None
50	1105	熊	静岡県	34.958333333333336	137.73333333333332	375	50296	000	35
50	1106	三倉	静岡県	34.96	137.94333333333333	121	50391	000	35
19	1107	二俣	釧路地方	42.971666666666664	143.875	45	19406	000	15
31	1108	岳	青森県	40.62833333333333	140.26333333333332	438	31451	000	20
32	1109	東成瀬	秋田県	39.178333333333335	140.64833333333334	191	32701	000	21
31	1110	長慶平	青森県	40.61833333333333	139.99666666666667	242	None	None	None
54	1111	赤谷	新潟県	37.835	139.415	135	54311	000	39
13	1112	古丹別	留萌地方	44.265	141.72166666666666	15	13206	000	10
33	1113	米里	岩手県	39.233333333333334	141.31	170	33726	000	22
50	1114	梅ケ島	静岡県	35.236666666666665	138.34166666666667	430	50111	000	35
32	1115	比立内	秋田県	39.903333333333336	140.45	210	32312	000	21
36	1116	鷲倉	福島県	37.66833333333334	140.26	1220	36196	000	25
32	1117	東由利	秋田県	39.305	140.28833333333333	117	32581	000	21
33	1118	沢内	岩手県	39.48	140.79666666666665	327	33561	000	22
31	1119	市浦	青森県	41.056666666666665	140.34666666666666	20	31186	000	20
33	1120	荒屋	岩手県	40.10333333333333	141.05	290	33166	000	22
31	1122	小田野沢	青森県	41.235	141.39666666666668	6	31121	000	20
33	1123	普代	岩手県	40.00333333333333	141.88333333333333	8	33206	000	22
31	1124	脇野沢	青森県	41.145	140.82166666666666	15	31156	000	20
35	1125	肘折	山形県	38.60666666666667	140.16333333333333	330	35216	000	24
34	1126	駒ノ湯	宮城県	38.913333333333334	140.82833333333335	525	34012	000	23
36	1127	上遠野	福島県	37.00833333333333	140.73666666666668	125	None	None	None
33	1128	紫波	岩手県	39.54666666666667	141.12666666666667	125	33501	000	22
36	1129	川内	福島県	37.336666666666666	140.80833333333334	410	36501	000	25
36	1130	飯舘	福島県	37.665	140.72666666666666	460	36221	000	25
32	1131	阿仁合	秋田県	39.99333333333333	140.40333333333334	120	32311	000	21
35	1132	高畠	山形県	38.00333333333333	140.20666666666668	220	35511	000	24
44	1133	府中	東京都	35.68333333333333	139.48333333333332	59	44116	000	30
44	1134	新島	東京都	34.373333333333335	139.25166666666667	9	44207	000	30
87	1135	古江	宮崎県	32.711666666666666	131.82	14	87066	000	63
88	1136	田代	鹿児島県	31.198333333333334	130.84333333333333	182	88536	000	64
83	1137	国見	大分県	33.675	131.59	14	83021	000	59
84	1138	有川	長崎県	32.98166666666667	129.11833333333334	11	84341	000	60
88	1139	伊仙	鹿児島県	27.676666666666666	128.97333333333333	44	88956	000	64
66	1140	奈義	岡山県	35.111666666666665	134.17	212	66127	000	49
82	1141	太宰府	福岡県	33.49666666666667	130.49	52	82191	000	58
83	1142	宇目	大分県	32.845	131.675	200	83431	000	59
84	1144	芦辺	長崎県	33.8	129.72166666666666	97	84121	000	60
91	1145	伊原間	沖縄県	24.508333333333333	124.28	15	94001	000	65
88	1146	輝北	鹿児島県	31.588333333333335	130.855	360	88331	000	64
91	1147	伊是名	沖縄県	26.948333333333334	127.94	14	91011	000	65
88	1149	大隅	鹿児島県	31.58	131.005	170	88341	000	64
36	1150	津島	福島県	37.56	140.75333333333333	400	36307	000	25
91	1152	渡嘉敷	沖縄県	26.21	127.36333333333333	220	91181	000	65
52	1153	平井	岐阜県	35.56666666666667	136.72833333333332	325	None	None	None
54	1154	小国	新潟県	37.291666666666664	138.70166666666665	83	54606	000	39
54	1155	松代	新潟県	37.13166666666667	138.60666666666665	210	54671	000	39
86	1156	屋形山	熊本県	32.31	130.735	780	None	None	None
83	1157	別府	大分県	33.35	131.475	263	None	None	None
86	1158	五家荘	熊本県	32.49	130.905	580	None	None	None
43	1159	浦山	埼玉県	35.92	139.07	400	43157	000	29
61	1160	睦寄	京都府	35.38166666666667	135.45333333333335	175	61151	000	44
88	1161	佐多	鹿児島県	31.093333333333334	130.69	27	88551	000	64
48	1162	鬼無里	長野県	36.68833333333333	137.965	778	48146	000	33
67	1163	志和	広島県	34.498333333333335	132.66	215	67371	000	50
87	1164	深瀬	宮崎県	31.636666666666667	131.25	130	87461	000	63
49	1165	上野原	山梨県	35.62	139.105	187	49172	000	34
51	1166	小原	愛知県	35.22833333333333	137.285	290	51056	000	36
32	1167	鎧畑	秋田県	39.775	140.665	281	32426	000	21
33	1168	葛根田	岩手県	39.776666666666664	140.945	350	33351	000	22
35	1169	落合	山形県	38.605	139.835	99	None	None	None
40	1170	中野	茨城県	36.515	140.47333333333333	17	40126	000	26
56	1171	白山白峰	石川県	36.18	136.625	470	56346	000	41
65	1172	色川	和歌山県	33.675	135.84833333333333	275	65311	000	48
40	1173	徳田	茨城県	36.778333333333336	140.48166666666665	270	40066	000	26
42	1174	片品	群馬県	36.77166666666667	139.23833333333334	868	42106	000	28
68	1175	波佐	島根県	34.78	132.19666666666666	370	68436	000	51
68	1176	匹見	島根県	34.571666666666665	132.01666666666668	259	68501	000	51
69	1177	関金	鳥取県	35.37833333333333	133.75666666666666	150	69161	000	52
69	1178	若桜	鳥取県	35.333333333333336	134.405	231	69196	000	52
74	1179	池川	高知県	33.608333333333334	133.16833333333332	150	74101	000	56
44	1180	小沢	東京都	35.735	139.12333333333333	420	44051	000	30
88	1181	肝付前田	鹿児島県	31.34	130.93833333333333	31	88447	000	64
43	1182	上吉田	埼玉県	36.053333333333335	138.98	275	43091	000	29
31	1183	七戸	青森県	40.708333333333336	141.12833333333333	57	31411	000	20
12	1184	東川	上川地方	43.70166666666667	142.50833333333333	215	12451	000	11
12	1185	志比内	上川地方	43.64333333333333	142.58166666666668	310	12512	000	11
19	1186	鶴居	釧路地方	43.23166666666667	144.325	38	19191	000	15
19	1187	弟子屈	釧路地方	43.51	144.46666666666667	170	19051	000	15
12	1188	幾寅	上川地方	43.16833333333334	142.56833333333333	350	12691	000	11
12	1189	占冠	上川地方	42.97833333333333	142.395	332	12746	000	11
12	1190	上富良野	上川地方	43.455	142.465	220	12596	000	11
12	1191	江丹別	上川地方	43.87	142.26	140	12386	000	11
19	1192	太田	釧路地方	43.09	144.77833333333334	85	19376	000	15
14	1193	浜益	石狩地方	43.58166666666666	141.38666666666666	3	14026	000	12
14	1194	厚田	石狩地方	43.39666666666667	141.43666666666667	5	14071	000	12
19	1195	榊町	釧路地方	43.12	145.11	2	19311	000	15
18	1196	厚床	根室地方	43.221666666666664	145.22666666666666	41	18311	000	15
12	1197	音威子府	上川地方	44.72666666666667	142.265	40	12041	000	11
22	1198	三石	日高地方	42.245	142.66166666666666	10	22291	000	18
24	1199	奥尻	檜山地方	42.248333333333335	139.55666666666667	5	24101	000	19
24	1200	鶉	檜山地方	41.93	140.31166666666667	53	24201	000	19
12	1201	中川	上川地方	44.82833333333333	142.07666666666665	22	12011	000	11
22	1202	日高	日高地方	42.876666666666665	142.44166666666666	280	22036	000	18
11	1203	沼川	宗谷地方	45.248333333333335	141.85166666666666	23	11121	000	10
20	1204	駒場	十勝地方	43.05	143.18333333333334	112	20371	000	16
24	1205	石崎	檜山地方	41.7	140.02833333333334	5	24236	000	19
33	1206	住田	岩手県	39.141666666666666	141.57333333333332	80	33801	000	22
11	1207	船泊	宗谷地方	45.43666666666667	141.035	8	None	None	None
16	1208	神恵内	後志地方	43.145	140.42333333333335	50	16061	000	12
17	1209	境野	網走・北見・紋別地方	43.70666666666666	143.64333333333335	184	17607	000	14
20	1210	上札内	十勝地方	42.641666666666666	143.09666666666666	251	20601	000	16
20	1211	更別	十勝地方	42.651666666666664	143.195	185	20606	000	16
33	1212	小本	岩手県	39.846666666666664	141.96333333333334	3	33336	000	22
13	1213	焼尻	留萌地方	44.428333333333335	141.42166666666665	38	13146	000	10
20	1214	大津	十勝地方	42.685	143.64666666666668	4	20631	000	16
33	1215	奥中山	岩手県	40.06	141.225	430	33176	000	22
13	1216	初山別	留萌地方	44.52333333333333	141.77	27	13121	000	10
13	1217	達布	留萌地方	44.04833333333333	141.85666666666665	30	13261	000	10
13	1218	幌糠	留萌地方	43.85333333333333	141.76	20	13321	000	10
33	1219	山形	岩手県	40.14833333333333	141.57166666666666	290	33136	000	22
34	1220	丸森	宮城県	37.931666666666665	140.77833333333334	18	34506	000	23
41	1221	土呂部	栃木県	36.891666666666666	139.56833333333333	925	41116	000	27
42	1222	藤原	群馬県	36.86333333333333	139.05833333333334	700	42046	000	28
42	1223	神流	群馬県	36.108333333333334	138.89666666666668	357	42396	000	28
33	1224	川井	岩手県	39.598333333333336	141.68166666666667	192	33526	000	22
33	1225	門馬	岩手県	39.63333333333333	141.43666666666667	620	None	None	None
57	1226	勝山	福井県	36.038333333333334	136.52166666666668	196	57082	000	42
63	1227	三木	兵庫県	34.776666666666664	135.01333333333332	145	63461	000	46
64	1228	風屋	奈良県	34.045	135.78666666666666	301	64227	000	47
74	1229	大栃	高知県	33.69833333333333	133.875	210	74136	000	56
53	1230	鳥羽	三重県	34.48166666666667	136.825	2	53257	000	38
69	1231	塩津	鳥取県	35.52333333333333	133.56666666666666	15	69021	000	52
43	1232	鳩山	埼玉県	35.985	139.335	44	43171	000	29
74	1233	佐賀	高知県	33.07833333333333	133.10166666666666	3	74436	000	56
49	1234	切石	山梨県	35.46666666666667	138.44166666666666	226	49236	000	34
74	1235	江川崎	高知県	33.17	132.79166666666666	72	74381	000	56
45	1236	船橋	千葉県	35.711666666666666	140.04333333333332	28	45106	000	31
83	1237	杵築	大分県	33.416666666666664	131.59666666666666	5	83121	000	59
45	1238	牛久	千葉県	35.39666666666667	140.14833333333334	30	45291	000	31
72	1239	財田	香川県	34.12	133.77166666666668	65	72161	000	54
86	1240	阿蘇乙姫	熊本県	32.94	131.04	497	86111	000	62
45	1241	坂畑	千葉県	35.235	140.09833333333333	120	45326	000	31
71	1242	蒲生田	徳島県	33.836666666666666	134.74166666666667	10	71231	000	53
50	1243	清水	静岡県	35.053333333333335	138.52166666666668	3	50261	000	35
50	1244	磐田	静岡県	34.69166666666667	137.88	3	50536	000	35
40	1245	鉾田	茨城県	36.16833333333334	140.52666666666667	32	40311	000	26
91	1246	伊良部	沖縄県	24.826666666666668	125.17166666666667	10	None	None	None
91	1247	多良間	沖縄県	24.666666666666668	124.69666666666667	16	None	None	None
91	1248	城辺	沖縄県	24.743333333333332	125.41	55	93051	000	65
74	1249	後免	高知県	33.59	133.64333333333335	12	74187	000	56
91	1250	川平	沖縄県	24.466666666666665	124.14	7	94036	000	65
91	1251	大原	沖縄県	24.265	123.87166666666667	33	94101	000	65
71	1252	京上	徳島県	33.86666666666667	133.90333333333334	560	71191	000	53
53	1255	宮川	三重県	34.278333333333336	136.20833333333334	205	53321	000	38
54	1256	高根	新潟県	38.33	139.605	80	54056	000	39
67	1257	王泊	広島県	34.69833333333333	132.31166666666667	525	67211	000	50
53	1258	南伊勢	三重県	34.345	136.68166666666667	6	53296	000	38
42	1259	黒保根	群馬県	36.501666666666665	139.28333333333333	285	42261	000	28
73	1260	富郷	愛媛県	33.915	133.51	310	73152	000	55
81	1261	和田	山口県	34.14833333333333	131.735	140	81301	000	57
67	1262	八幡	広島県	34.708333333333336	132.17333333333335	774	67136	000	50
17	1263	東藻琴	網走・北見・紋別地方	43.84	144.285	58	17541	000	14
22	1264	幌満	日高地方	42.07666666666667	143.035	0	22366	000	18
23	1265	千軒	渡島地方	41.55833333333333	140.27166666666668	100	23356	000	19
18	1266	糸櫛別	根室地方	43.721666666666664	144.98833333333334	115	18091	000	15
34	1267	花山	宮城県	38.77333333333333	140.86666666666667	150	None	None	None
36	1268	長沼	福島県	37.288333333333334	140.21833333333333	317	36571	000	25
36	1269	舘岩	福島県	37.09166666666667	139.53166666666667	690	36726	000	25
15	1270	晩生内	空知地方	43.405	141.75	140	None	None	None
15	1271	桜山	空知地方	43.681666666666665	141.85	230	None	None	None
31	1272	戸来	青森県	40.468333333333334	141.17666666666668	125	31671	000	20
32	1273	藤里	秋田県	40.32	140.29333333333332	68	32071	000	21
36	1274	川前	福島県	37.24666666666667	140.72333333333333	492	36597	000	25
87	1275	見立	宮崎県	32.78333333333333	131.44833333333332	530	None	None	None
22	1276	目黒	日高地方	42.126666666666665	143.31333333333333	17	22356	000	18
88	1277	与論島	鹿児島県	27.043333333333333	128.40166666666667	14	88986	000	64
32	1278	桧木内	秋田県	39.81166666666667	140.585	255	32376	000	21
12	1279	朱鞠内	上川地方	44.281666666666666	142.16166666666666	255	15041	000	11
12	1280	麓郷	上川地方	43.30166666666667	142.52166666666668	315	12632	000	11
74	1281	魚梁瀬	高知県	33.615	134.10833333333332	450	74151	000	56
36	1282	桧原	福島県	37.721666666666664	140.05833333333334	824	36106	000	25
19	1283	知方学	釧路地方	42.93833333333333	144.735	149	19451	000	15
11	1284	宗谷岬	宗谷地方	45.52	141.935	26	11001	000	10
11	1285	浜鬼志別	宗谷地方	45.335	142.17	13	11076	000	10
20	1286	糠内	十勝地方	42.78666666666667	143.32833333333335	70	20556	000	16
15	1287	空知吉野	空知地方	43.595	141.73166666666665	100	15231	000	13
22	1288	中杵臼	日高地方	42.223333333333336	142.94833333333332	80	22306	000	18
32	1289	八幡平	秋田県	40.013333333333335	140.80166666666668	578	32266	000	21
34	1290	江ノ島	宮城県	38.39833333333333	141.59666666666666	40	34361	000	23
35	1291	飛島	山形県	39.18333333333333	139.54333333333332	58	35002	000	24
